Shikhar Dhawan,Ajit Agarkar,0.100000001,0.5,0.100000001,0,0.100000001,0.100000001,0.100000001,10
Sunny Sohal,Ajit Agarkar,0,0,0,0,0,0,1,1
S Sriram,Ajit Agarkar,0,0.666666687,0,0,0.333333343,0,0,3
SA Asnodkar,Ajit Agarkar,0.307692319,0.230769232,0.07692308,0,0.307692319,0.07692308,0,13
SB Bangar,Ajit Agarkar,0.333333343,0.666666687,0,0,0,0,0,3
Shaun Marsh,Ajit Agarkar,0.1875,0.5625,0,0,0.1875,0.0625,0,16
Suresh Raina,Ajit Agarkar,0.533333361,0.400000006,0,0,0.06666667,0,0,15
Shane Warne,Ajit Agarkar,0.5,0.25,0,0,0,0,0.25,4
Simon Katich,Ajit Agarkar,0.166666672,0.5,0.166666672,0,0.166666672,0,0,6
Stephen Fleming,Ajit Agarkar,0.400000006,0.400000006,0,0,0.200000003,0,0,5
Shreevats Goswami,Ajit Agarkar,0.111111112,0.333333343,0.111111112,0,0.333333343,0,0.111111112,9
Sachin Tendulkar,Ajit Agarkar,0.294117659,0.235294119,0.117647059,0,0.117647059,0.176470593,0.05882353,17
Shane Watson,Ajit Agarkar,0.5,0.25,0,0,0.125,0.125,0,8
Sanath Jayasuriya,Ajit Agarkar,0,1,0,0,0,0,0,2
Sohail Tanvir,Ajit Agarkar,0,0.333333343,0,0,0.333333343,0.333333343,0,3
Sunny Singh,Ajit Agarkar,0,0,0,0,0,0,1,1
Tirumalasetti Suman,Ajit Agarkar,0.142857149,0.428571433,0.142857149,0,0.285714298,0,0,7
Tillakaratne Dilshan,Ajit Agarkar,0.5,0,0,0,0.5,0,0,8
Virender Sehwag,Ajit Agarkar,0.444444448,0.111111112,0,0,0.222222224,0.111111112,0.111111112,9
W Jaffer,Ajit Agarkar,0,1,0,0,0,0,0,1
Chaminda Vaas,Ajit Agarkar,0,0,0,0,0,0,1,1
Venugopal Rao,Ajit Agarkar,0,1,0,0,0,0,0,2
Yusuf Pathan,Ajit Agarkar,0.333333343,0.25,0,0,0.333333343,0.083333336,0,12
Yuvraj Singh,Ajit Agarkar,0.333333343,0.111111112,0,0,0.222222224,0.222222224,0.111111112,9
Abhinav Mukund,Ajit Chandila,0,0.75,0.25,0,0,0,0,4
AB de Villiers,Ajit Chandila,0.181818187,0.363636374,0.090909094,0,0.181818187,0.181818187,0,11
Adam Gilchrist,Ajit Chandila,0.555555582,0.444444448,0,0,0,0,0,9
Aaron Finch,Ajit Chandila,0,0.600000024,0,0,0.400000006,0,0,5
Anustup Majumdar,Ajit Chandila,0.666666687,0,0,0,0,0,0.333333343,3
Chris Lynn,Ajit Chandila,0.666666687,0.333333343,0,0,0,0,0,3
Chris Gayle,Ajit Chandila,0.478260875,0.304347813,0.086956523,0,0.130434781,0,0,23
Callum Ferguson,Ajit Chandila,0.545454562,0.272727281,0.090909094,0,0.090909094,0,0,11
Cameron White,Ajit Chandila,0.333333343,0.333333343,0,0,0,0,0.333333343,3
David Hussey,Ajit Chandila,0.25,0.5,0,0,0,0.25,0,4
Darren Sammy,Ajit Chandila,1,0,0,0,0,0,0,2
Dwayne Smith,Ajit Chandila,0.142857149,0.428571433,0,0,0,0.428571433,0,7
Hanuma Vihari,Ajit Chandila,0,1,0,0,0,0,0,1
Gurkeerat Mann Singh,Ajit Chandila,0.75,0,0,0,0.25,0,0,4
Jesse Ryder,Ajit Chandila,0,0.5,0,0,0,0,0.5,2
JP Duminy,Ajit Chandila,0.333333343,0.5,0.166666672,0,0,0,0,6
Dinesh Karthik,Ajit Chandila,0,1,0,0,0,0,0,2
Karn Sharma,Ajit Chandila,0.600000024,0,0.200000003,0,0.200000003,0,0,5
Murali Vijay,Ajit Chandila,0.25,0.5,0,0,0,0,0.25,4
Manan Vohra,Ajit Chandila,0.75,0.25,0,0,0,0,0,4
Michael Hussey,Ajit Chandila,0.333333343,0.555555582,0,0,0,0.111111112,0,9
Mandeep Singh,Ajit Chandila,0.75,0.125,0,0,0,0,0.125,8
Thisara Perera,Ajit Chandila,0.5,0,0,0,0.25,0,0.25,4
Akshath Reddy,Ajit Chandila,0.636363626,0.181818187,0.090909094,0,0,0,0.090909094,11
Rohit Sharma,Ajit Chandila,1,0,0,0,0,0,0,1
Ricky Ponting,Ajit Chandila,0.333333343,0.5,0,0,0,0,0.166666672,6
Robin Uthappa,Ajit Chandila,0.125,0.5,0,0,0.25,0,0.125,8
Shikhar Dhawan,Ajit Chandila,0.571428597,0.142857149,0,0,0.142857149,0.142857149,0,7
Sourav Ganguly,Ajit Chandila,0.25,0.5,0,0,0,0,0.25,4
Shaun Marsh,Ajit Chandila,0.307692319,0.384615391,0.07692308,0.07692308,0.07692308,0.07692308,0,13
Suresh Raina,Ajit Chandila,0.400000006,0.600000024,0,0,0,0,0,5
Steve Smith,Ajit Chandila,0.666666687,0.333333343,0,0,0,0,0,3
Sachin Tendulkar,Ajit Chandila,0.375,0.5,0,0,0,0,0.125,8
Saurabh Tiwary,Ajit Chandila,0.444444448,0.444444448,0,0,0,0.111111112,0,9
Tillakaratne Dilshan,Ajit Chandila,0.300000012,0.600000024,0,0,0.100000001,0,0,10
Virat Kohli,Ajit Chandila,0.266666681,0.600000024,0.06666667,0,0.06666667,0,0,15
Anil Kumble,Albie Morkel,0,0,1,0,0,0,0,1
Amit Mishra,Albie Morkel,0.5,0.5,0,0,0,0,0,2
Andrew Symonds,Albie Morkel,0.388888896,0.333333343,0.111111112,0,0.111111112,0.055555556,0,18
Azhar Bilakhia,Albie Morkel,0.285714298,0.571428597,0.142857149,0,0,0,0,7
Abhishek Jhunjhunwala,Albie Morkel,0,0.333333343,0.333333343,0,0.333333343,0,0,3
Andrew McDonald,Albie Morkel,0,1,0,0,0,0,0,1
AB de Villiers,Albie Morkel,0.25,0.357142866,0.142857149,0,0.107142858,0.035714287,0.107142858,28
Adam Gilchrist,Albie Morkel,0.419354826,0.161290318,0.032258064,0,0.225806445,0.064516127,0.096774191,31
Adam Voges,Albie Morkel,0,0.333333343,0.333333343,0,0,0,0.333333343,3
Dimitri Mascarenhas,Albie Morkel,0.5,0.25,0.25,0,0,0,0,4
Angelo Mathews,Albie Morkel,0.200000003,0.800000012,0,0,0,0,0,5
Aaron Finch,Albie Morkel,0.600000024,0,0,0,0.200000003,0.200000003,0,5
Ashok Menaria,Albie Morkel,0,1,0,0,0,0,0,1
Abhishek Nayar,Albie Morkel,0.333333343,0.5,0,0,0,0.166666672,0,6
Ajinkya Rahane,Albie Morkel,0.400000006,0.25,0.100000001,0,0.200000003,0,0.050000001,20
Aditya Tare,Albie Morkel,0.600000024,0.06666667,0.06666667,0,0.13333334,0,0.13333334,15
Amit Yadav,Albie Morkel,0,0,0,0,0,0,1,1
Ambati Rayudu,Albie Morkel,0.46875,0.3125,0.03125,0,0.1875,0,0,32
Asad Pathan,Albie Morkel,0.25,0,0,0,0.5,0.25,0,4
Azhar Mahmood,Albie Morkel,0.666666687,0,0,0,0.333333343,0,0,3
Balachandra Akhil,Albie Morkel,0,1,0,0,0,0,0,1
Bharat Chipli,Albie Morkel,0,0,0.5,0,0,0,0.5,2
Brendon McCullum,Albie Morkel,0.413793117,0.103448279,0.068965517,0,0.275862068,0.137931034,0,29
Brad Haddin,Albie Morkel,0.142857149,0.285714298,0.142857149,0,0.285714298,0,0.142857149,7
Ben Rohrer,Albie Morkel,0.333333343,0,0.333333343,0,0,0,0.333333343,3
Jeevan Mendis,Albie Morkel,0.600000024,0.400000006,0,0,0,0,0,5
Bipul Sharma,Albie Morkel,0.333333343,0.666666687,0,0,0,0,0,3
Chris Lynn,Albie Morkel,0.428571433,0.285714298,0,0,0.285714298,0,0,7
Cheteshwar Pujara,Albie Morkel,0.25,0.5,0,0,0.25,0,0,4
Chris Gayle,Albie Morkel,0.125,0.8125,0,0,0,0.0625,0,16
Cameron White,Albie Morkel,0.363636374,0.5,0.045454547,0,0.045454547,0,0.045454547,22
David Miller,Albie Morkel,0.352941185,0.176470593,0.176470593,0,0.235294119,0,0.05882353,17
David Warner,Albie Morkel,0.241379306,0.37931034,0.068965517,0.068965517,0.172413796,0.034482758,0.034482758,29
Debabrata Das,Albie Morkel,0.699999988,0.200000003,0,0,0.100000001,0,0,10
Dwaraka Ravi Teja,Albie Morkel,0,0.666666687,0.166666672,0,0,0,0.166666672,6
Dwayne Bravo,Albie Morkel,0.545454562,0.272727281,0.090909094,0,0,0,0.090909094,11
Daniel Harris,Albie Morkel,0,1,0,0,0,0,0,1
David Hussey,Albie Morkel,0.400000006,0.200000003,0.200000003,0,0,0,0.200000003,5
Mahela Jayawardene,Albie Morkel,0.25,0.349999994,0,0,0.200000003,0.050000001,0.150000006,20
Dwayne Smith,Albie Morkel,0.400000006,0.085714288,0.171428576,0,0.257142872,0.057142857,0.028571429,35
Dhawal Kulkarni,Albie Morkel,0,0.5,0,0,0.5,0,0,2
Dan Christian,Albie Morkel,0.5,0.5,0,0,0,0,0,4
Eoin Morgan,Albie Morkel,0.428571433,0.285714298,0,0,0.142857149,0,0.142857149,7
Francois du Plessis,Albie Morkel,0.25,0.333333343,0.083333336,0,0.25,0,0.083333336,12
Gautam Gambhir,Albie Morkel,0.383561641,0.328767121,0.06849315,0,0.219178081,0,0,73
Graeme Smith,Albie Morkel,0.400000006,0.349999994,0.050000001,0,0.150000006,0,0.050000001,20
George Bailey,Albie Morkel,0.666666687,0,0,0,0,0,0.333333343,3
Herschelle Gibbs,Albie Morkel,0.25,0.625,0.0625,0,0.0625,0,0,16
Harbhajan Singh,Albie Morkel,0,1,0,0,0,0,0,1
Irfan Pathan,Albie Morkel,0.230769232,0.307692319,0.192307696,0,0.192307696,0.07692308,0,26
Jesse Ryder,Albie Morkel,0.333333343,0.5,0,0,0.166666672,0,0,6
JE Taylor,Albie Morkel,0,0,1,0,0,0,0,1
James Franklin,Albie Morkel,0.357142866,0.571428597,0,0,0,0.071428575,0,14
Jacques Kallis,Albie Morkel,0.345454544,0.418181807,0.018181818,0,0.181818187,0,0.036363635,55
JJ van der Wath,Albie Morkel,0.5,0.25,0,0,0,0.25,0,4
JP Duminy,Albie Morkel,0.230769232,0.461538464,0.07692308,0,0.15384616,0,0.07692308,13
James Hopes,Albie Morkel,0.25,0.25,0.25,0,0,0,0.25,4
K Goel,Albie Morkel,0.333333343,0.666666687,0,0,0,0,0,3
Kieron Pollard,Albie Morkel,0.5,0.25,0,0,0.125,0,0.125,8
Kumar Sangakkara,Albie Morkel,1,0,0,0,0,0,0,1
Dinesh Karthik,Albie Morkel,0.368421048,0.473684222,0,0,0.052631579,0,0.105263159,19
Karun Nair,Albie Morkel,0.25,0.25,0,0,0.5,0,0,4
Kedar Jadhav,Albie Morkel,0,0.600000024,0,0,0,0,0.400000006,5
Kevin Pietersen,Albie Morkel,0,0.428571433,0.285714298,0,0.285714298,0,0,7
Karn Sharma,Albie Morkel,0.333333343,0.333333343,0.333333343,0,0,0,0,3
Kane Richardson,Albie Morkel,0,1,0,0,0,0,0,2
Kamran Akmal,Albie Morkel,0.166666672,0.666666687,0.166666672,0,0,0,0,6
Lakshmipathy Balaji,Albie Morkel,0.25,0.5,0,0,0.25,0,0,4
Luke Pomersbach,Albie Morkel,0.5,0.25,0.25,0,0,0,0,4
Laxmi Ratan Shukla,Albie Morkel,0.25,0.5,0.25,0,0,0,0,4
Ross Taylor,Albie Morkel,0.34375,0.40625,0.0625,0,0.09375,0.03125,0.0625,32
Mohammad Kaif,Albie Morkel,0,0.5,0,0,0.25,0,0.25,4
Mithun Manhas,Albie Morkel,0,0.75,0,0,0.25,0,0,8
Murali Vijay,Albie Morkel,0.400000006,0.400000006,0.100000001,0,0.100000001,0,0,10
Mayank Agarwal,Albie Morkel,0.300000012,0.349999994,0.050000001,0,0.25,0,0.050000001,20
Moises Henriques,Albie Morkel,0.111111112,0.333333343,0.333333343,0,0,0.222222224,0,9
Mohnish Mishra,Albie Morkel,0.545454562,0.090909094,0.181818187,0,0.090909094,0,0.090909094,11
Michael Hussey,Albie Morkel,0.5,0.333333343,0,0,0,0,0.166666672,6
Michael Lumb,Albie Morkel,0.1875,0.125,0.1875,0,0.25,0.125,0.125,16
Manish Pandey,Albie Morkel,0.291666657,0.25,0.083333336,0,0.291666657,0,0.083333336,24
Manoj Tiwary,Albie Morkel,0.25,0.625,0,0,0.0625,0,0.0625,16
Manvinder Bisla,Albie Morkel,0.318181813,0.318181813,0.090909094,0,0.227272734,0,0.045454547,22
MS Dhoni,Albie Morkel,0.333333343,0.5,0,0,0.166666672,0,0,6
Mark Boucher,Albie Morkel,0.400000006,0.200000003,0,0,0.300000012,0,0.100000001,10
Mandeep Singh,Albie Morkel,0.291666657,0.375,0.083333336,0,0.208333328,0,0.041666668,24
Nitin Saini,Albie Morkel,1,0,0,0,0,0,0,1
Nathan McCullum,Albie Morkel,0.5,0.5,0,0,0,0,0,2
Naman Ojha,Albie Morkel,0.40476191,0.238095239,0,0,0.238095239,0.071428575,0.047619049,42
Paras Dogra,Albie Morkel,0,1,0,0,0,0,0,1
Praveen Kumar,Albie Morkel,0.142857149,0.571428597,0.142857149,0,0,0,0.142857149,7
Parthiv Patel,Albie Morkel,0.25,0.25,0,0,0.25,0,0.25,4
Paul Valthaty,Albie Morkel,0,0.333333343,0.166666672,0,0.416666657,0.083333336,0,12
Piyush Chawla,Albie Morkel,0.5,0.3125,0,0,0.0625,0,0.125,16
Rajat Bhatia,Albie Morkel,0.5,0.25,0,0,0,0,0.25,4
Rahul Dravid,Albie Morkel,0.394736856,0.263157904,0.131578952,0,0.184210524,0,0.02631579,38
Rajagopal Sathish,Albie Morkel,0.571428597,0.142857149,0.071428575,0,0,0.071428575,0.142857149,14
Rahul Sharma,Albie Morkel,0,1,0,0,0,0,0,1
Vinay Kumar,Albie Morkel,0,0,0,0,0,0,1,1
Ravindra Jadeja,Albie Morkel,0.285714298,0.571428597,0,0,0,0,0.142857149,7
Richard Levi,Albie Morkel,0.666666687,0.333333343,0,0,0,0,0,6
Roelof van der Merwe,Albie Morkel,0.444444448,0.222222224,0.222222224,0,0,0,0.111111112,9
Rohit Sharma,Albie Morkel,0.285714298,0.476190478,0.047619049,0,0.047619049,0,0.142857149,21
Rob Quiney,Albie Morkel,0.333333343,0.444444448,0,0,0.222222224,0,0,9
RP Singh,Albie Morkel,0,0,0,0,0,1,0,1
Ramesh Powar,Albie Morkel,0.428571433,0.285714298,0,0,0.142857149,0.142857149,0,7
Ramnaresh Sarwan,Albie Morkel,0.333333343,0.666666687,0,0,0,0,0,3
Ravi Bopara,Albie Morkel,0.384615391,0.307692319,0.15384616,0,0.07692308,0,0.07692308,13
Robin Uthappa,Albie Morkel,0.333333343,0.300000012,0.100000001,0.033333335,0.100000001,0.06666667,0.06666667,30
Shikhar Dhawan,Albie Morkel,0.193548381,0.387096763,0.129032254,0.032258064,0.225806445,0,0.032258064,31
Shahbaz Nadeem,Albie Morkel,1,0,0,0,0,0,0,3
Sunny Sohal,Albie Morkel,0.272727281,0.181818187,0.090909094,0,0.272727281,0.090909094,0.090909094,11
SA Asnodkar,Albie Morkel,0.555555582,0.222222224,0,0,0.111111112,0,0.111111112,18
Suryakumar Yadav,Albie Morkel,0.333333343,0.166666672,0,0,0.5,0,0,6
Scott Styris,Albie Morkel,0.466666669,0.333333343,0,0,0.13333334,0.06666667,0,15
Sourav Ganguly,Albie Morkel,0.571428597,0.357142866,0,0,0.071428575,0,0,14
Siddharth Chitnis,Albie Morkel,0,1,0,0,0,0,0,1
Shaun Marsh,Albie Morkel,0.388888896,0.416666657,0,0.027777778,0.138888896,0.027777778,0,36
Suresh Raina,Albie Morkel,0.333333343,0,0.333333343,0,0.333333343,0,0,3
Shane Warne,Albie Morkel,0.25,0.5,0,0,0.25,0,0,8
Lasith Malinga,Albie Morkel,0.25,0.5,0,0,0,0.25,0,4
SM Harwood,Albie Morkel,0,1,0,0,0,0,0,2
Simon Katich,Albie Morkel,0.375,0,0.375,0,0.25,0,0,8
Sachithra Senanayake,Albie Morkel,0,1,0,0,0,0,0,2
Steve Smith,Albie Morkel,0.600000024,0.300000012,0,0,0.100000001,0,0,10
Sachin Tendulkar,Albie Morkel,0.489361703,0.191489369,0.021276595,0,0.234042555,0.063829787,0,47
Shane Watson,Albie Morkel,0.37931034,0.344827592,0,0.034482758,0.241379306,0,0,29
Saurabh Tiwary,Albie Morkel,0.5,0.333333343,0.166666672,0,0,0,0,6
Sanath Jayasuriya,Albie Morkel,0.434782594,0.130434781,0.043478262,0,0.173913047,0.217391297,0,23
Stuart Binny,Albie Morkel,0.5,0.5,0,0,0,0,0,2
Salman Butt,Albie Morkel,0.25,0.375,0.25,0,0.125,0,0,8
Shakib Al Hasan,Albie Morkel,1,0,0,0,0,0,0,1
Shoaib Malik,Albie Morkel,0,1,0,0,0,0,0,2
Sohail Tanvir,Albie Morkel,0,1,0,0,0,0,0,1
T Kohli,Albie Morkel,0,1,0,0,0,0,0,2
Tillakaratne Dilshan,Albie Morkel,0.384615391,0.15384616,0.07692308,0,0.230769232,0,0.15384616,13
Umesh Yadav,Albie Morkel,0.333333343,0.5,0,0,0,0.166666672,0,6
Virat Kohli,Albie Morkel,0.269230783,0.423076928,0.115384616,0.01923077,0.057692308,0.07692308,0.03846154,52
Virender Sehwag,Albie Morkel,0.431818187,0.295454532,0.022727273,0,0.181818187,0.045454547,0.022727273,44
VVS Laxman,Albie Morkel,0.727272749,0.090909094,0,0,0.090909094,0,0.090909094,11
W Jaffer,Albie Morkel,0.285714298,0.571428597,0,0,0,0.142857149,0,7
WA Mota,Albie Morkel,0.222222224,0.444444448,0.111111112,0,0.111111112,0,0.111111112,9
Wriddhiman Saha,Albie Morkel,0.461538464,0.307692319,0.15384616,0,0.07692308,0,0,13
Yogesh Nagar,Albie Morkel,0.200000003,0.800000012,0,0,0,0,0,5
Venugopal Rao,Albie Morkel,0.266666681,0.600000024,0,0,0.13333334,0,0,15
Yusuf Pathan,Albie Morkel,0.233333334,0.5,0.100000001,0,0.100000001,0,0.06666667,30
Yuvraj Singh,Albie Morkel,0.13333334,0.200000003,0.200000003,0,0.200000003,0.13333334,0.13333334,15
Zaheer Khan,Albie Morkel,0,1,0,0,0,0,0,2
Andrew Symonds,Alfonso Thomas,0.5,0.5,0,0,0,0,0,4
AB de Villiers,Alfonso Thomas,0,0.333333343,0.166666672,0,0.166666672,0.166666672,0.166666672,6
Aiden Blizzard,Alfonso Thomas,0.25,0.25,0,0,0.25,0,0.25,4
Adam Gilchrist,Alfonso Thomas,0.333333343,0.333333343,0,0,0,0,0.333333343,3
Abhishek Nayar,Alfonso Thomas,1,0,0,0,0,0,0,2
Ajinkya Rahane,Alfonso Thomas,0,1,0,0,0,0,0,4
Ambati Rayudu,Alfonso Thomas,0.625,0.125,0,0,0.125,0,0.125,8
Brendon McCullum,Alfonso Thomas,0,0,0,0,0,0,1,1
Brad Haddin,Alfonso Thomas,0.666666687,0.333333343,0,0,0,0,0,3
Chris Gayle,Alfonso Thomas,0.428571433,0.357142866,0.071428575,0,0.142857149,0,0,14
Cameron White,Alfonso Thomas,0.428571433,0.285714298,0,0,0.285714298,0,0,7
David Warner,Alfonso Thomas,0.4375,0.1875,0,0,0.1875,0.1875,0,16
Mahela Jayawardene,Alfonso Thomas,0.363636374,0.272727281,0.090909094,0,0.181818187,0,0.090909094,11
Gautam Gambhir,Alfonso Thomas,0.125,0.75,0.125,0,0,0,0,8
Harbhajan Singh,Alfonso Thomas,0,0,0.5,0,0,0.5,0,2
Ishank Jaggi,Alfonso Thomas,0,0.666666687,0,0.333333343,0,0,0,3
Johan Botha,Alfonso Thomas,1,0,0,0,0,0,0,4
James Franklin,Alfonso Thomas,0.666666687,0,0.166666672,0,0.166666672,0,0,6
JP Duminy,Alfonso Thomas,0.333333343,0.5,0.166666672,0,0,0,0,6
Kieron Pollard,Alfonso Thomas,0,0.5,0,0,0.333333343,0.166666672,0,6
Kevin Pietersen,Alfonso Thomas,0.833333313,0,0.166666672,0,0,0,0,6
Ross Taylor,Alfonso Thomas,0.111111112,0.444444448,0.222222224,0,0,0.111111112,0.111111112,9
Mohammad Kaif,Alfonso Thomas,0.333333343,0,0.333333343,0,0.333333343,0,0,3
Morne Morkel,Alfonso Thomas,0,1,0,0,0,0,0,1
Murali Vijay,Alfonso Thomas,0.25,0.25,0.25,0,0.125,0,0.125,8
Michael Hussey,Alfonso Thomas,0.5,0.3125,0.0625,0,0.125,0,0,16
Manoj Tiwary,Alfonso Thomas,0.400000006,0.200000003,0,0,0,0.200000003,0,5
MS Dhoni,Alfonso Thomas,0,1,0,0,0,0,0,2
Matthew Wade,Alfonso Thomas,1,0,0,0,0,0,0,4
Naman Ojha,Alfonso Thomas,0.5,0.416666657,0.083333336,0,0,0,0,12
Praveen Kumar,Alfonso Thomas,0.5,0.5,0,0,0,0,0,2
Parthiv Patel,Alfonso Thomas,0.5,0.200000003,0,0,0.300000012,0,0,10
Paul Valthaty,Alfonso Thomas,0.5,0,0.166666672,0,0.166666672,0,0.166666672,6
Piyush Chawla,Alfonso Thomas,0.5,0.5,0,0,0,0,0,4
Rahul Dravid,Alfonso Thomas,0.600000024,0,0,0,0.400000006,0,0,5
Ryan McLaren,Alfonso Thomas,0,0.5,0.166666672,0,0.166666672,0.166666672,0,6
Ravindra Jadeja,Alfonso Thomas,0,0,0,0,1,0,0,3
Rohit Sharma,Alfonso Thomas,0,1,0,0,0,0,0,3
Raiphi Gomez,Alfonso Thomas,0,0.5,0.25,0,0.25,0,0,4
Srikkanth Anirudha,Alfonso Thomas,0.25,0.25,0.5,0,0,0,0,4
Subramaniam Badrinath,Alfonso Thomas,0,0.800000012,0,0,0.200000003,0,0,5
Shikhar Dhawan,Alfonso Thomas,0.333333343,0.666666687,0,0,0,0,0,3
Shanthakumaran Sreesanth,Alfonso Thomas,0.5,0.5,0,0,0,0,0,2
Shaun Marsh,Alfonso Thomas,0,1,0,0,0,0,0,1
Suresh Raina,Alfonso Thomas,0.300000012,0.400000006,0.100000001,0,0.100000001,0,0.100000001,10
Shreevats Goswami,Alfonso Thomas,0,0,0.333333343,0,0.333333343,0,0.333333343,3
Sachin Tendulkar,Alfonso Thomas,0.818181813,0.090909094,0,0,0.090909094,0,0,11
Shane Watson,Alfonso Thomas,0.333333343,0.333333343,0,0,0,0,0.333333343,3
Saurabh Tiwary,Alfonso Thomas,0.300000012,0.300000012,0.200000003,0,0.100000001,0.100000001,0,10
Tirumalasetti Suman,Alfonso Thomas,0.200000003,0.200000003,0,0,0.400000006,0.200000003,0,5
Tillakaratne Dilshan,Alfonso Thomas,0.454545468,0.454545468,0,0,0.090909094,0,0,11
Virat Kohli,Alfonso Thomas,0,0.400000006,0.400000006,0,0,0,0.200000003,5
Virender Sehwag,Alfonso Thomas,0.666666687,0.222222224,0,0,0.111111112,0,0,9
Yogesh Nagar,Alfonso Thomas,0.166666672,0.333333343,0,0,0.333333343,0,0.166666672,6
Yusuf Pathan,Alfonso Thomas,0,1,0,0,0,0,0,2
Amit Mishra,Ali Murtaza,0,1,0,0,0,0,0,3
Abhishek Jhunjhunwala,Ali Murtaza,0.333333343,0.333333343,0,0,0.166666672,0.166666672,0,6
Andrew McDonald,Ali Murtaza,0.166666672,0.833333313,0,0,0,0,0,6
AB de Villiers,Ali Murtaza,0.388888896,0.444444448,0,0,0.055555556,0.055555556,0.055555556,18
Aaron Finch,Ali Murtaza,0.666666687,0.166666672,0,0,0.166666672,0,0,6
Bharat Chipli,Ali Murtaza,0.333333343,0.333333343,0,0,0,0,0.333333343,3
Brendon McCullum,Ali Murtaza,0.545454562,0.409090906,0,0,0.045454547,0,0,22
Brad Haddin,Ali Murtaza,0,0.5,0.5,0,0,0,0,2
Ben Rohrer,Ali Murtaza,0,1,0,0,0,0,0,1
Chris Gayle,Ali Murtaza,0.100000001,0.100000001,0,0,0.300000012,0.5,0,10
CM Gautam,Ali Murtaza,0,1,0,0,0,0,0,4
David Hussey,Ali Murtaza,0.333333343,0.444444448,0.111111112,0,0.111111112,0,0,9
Mahela Jayawardene,Ali Murtaza,0.363636374,0.363636374,0.090909094,0,0.090909094,0,0.090909094,11
Gautam Gambhir,Ali Murtaza,0,0.600000024,0.200000003,0,0.200000003,0,0,5
Graeme Smith,Ali Murtaza,1,0,0,0,0,0,0,2
Irfan Pathan,Ali Murtaza,0.636363626,0.272727281,0,0,0.090909094,0,0,11
Johan Botha,Ali Murtaza,0.428571433,0.428571433,0.142857149,0,0,0,0,7
Jesse Ryder,Ali Murtaza,0.555555582,0.222222224,0.111111112,0,0.111111112,0,0,9
Dinesh Karthik,Ali Murtaza,0.125,0.75,0,0,0,0,0.125,8
Ross Taylor,Ali Murtaza,0.5,0.5,0,0,0,0,0,2
Murali Kartik,Ali Murtaza,0.5,0.5,0,0,0,0,0,2
Mohnish Mishra,Ali Murtaza,0.333333343,0,0,0,0.333333343,0,0.333333343,3
Naman Ojha,Ali Murtaza,0.5,0.25,0,0,0,0,0.25,8
Paras Dogra,Ali Murtaza,0.200000003,0.600000024,0.200000003,0,0,0,0,5
Paul Collingwood,Ali Murtaza,0.5,0.5,0,0,0,0,0,2
Rahul Dravid,Ali Murtaza,0.400000006,0.400000006,0.200000003,0,0,0,0,5
Rahul Sharma,Ali Murtaza,0.5,0.5,0,0,0,0,0,2
Ravindra Jadeja,Ali Murtaza,0,0.25,0,0,0.25,0.5,0,4
Roelof van der Merwe,Ali Murtaza,0.5,0.5,0,0,0,0,0,2
Ryan ten Doeschate,Ali Murtaza,0.13333334,0.600000024,0,0,0.200000003,0.06666667,0,15
Robin Uthappa,Ali Murtaza,0,0.5,0,0,0,0,0.5,2
Sourav Ganguly,Ali Murtaza,0.699999988,0.200000003,0,0,0,0.100000001,0,10
Shane Watson,Ali Murtaza,0.800000012,0.100000001,0,0,0.100000001,0,0,10
Tim Paine,Ali Murtaza,0.666666687,0.333333343,0,0,0,0,0,3
Tillakaratne Dilshan,Ali Murtaza,0.300000012,0.600000024,0,0,0.100000001,0,0,10
Virat Kohli,Ali Murtaza,0,1,0,0,0,0,0,1
Virender Sehwag,Ali Murtaza,0.555555582,0.222222224,0,0,0.111111112,0,0.111111112,9
Wayne Parnell,Ali Murtaza,0.333333343,0.666666687,0,0,0,0,0,3
Venugopal Rao,Ali Murtaza,0,0.75,0,0,0.25,0,0,4
Yusuf Pathan,Ali Murtaza,0.157894731,0.526315808,0.105263159,0,0.052631579,0.157894731,0,19
Abhishek Nayar,Aavishkar Salvi,0,0,0,0,0,0,1,1
Ajinkya Rahane,Aavishkar Salvi,0,0.800000012,0,0,0,0.200000003,0,5
Dwaraka Ravi Teja,Aavishkar Salvi,0.666666687,0,0,0,0,0,0.333333343,3
David Hussey,Aavishkar Salvi,0,0.5,0,0,0,0,0.5,2
Dan Christian,Aavishkar Salvi,0.285714298,0.428571433,0.285714298,0,0,0,0,7
I Malhotra,Aavishkar Salvi,0,0.666666687,0,0,0.333333343,0,0,3
Irfan Pathan,Aavishkar Salvi,0.333333343,0,0.5,0,0,0,0.166666672,6
Johan Botha,Aavishkar Salvi,0.25,0.5,0.125,0,0.125,0,0,8
Albie Morkel,Aavishkar Salvi,0.333333343,0.666666687,0,0,0,0,0,3
Jacques Kallis,Aavishkar Salvi,0.666666687,0.200000003,0,0,0.06666667,0.06666667,0,15
JP Duminy,Aavishkar Salvi,0.5,0.5,0,0,0,0,0,2
K Goel,Aavishkar Salvi,0,0.5,0,0,0.5,0,0,4
Kumar Sangakkara,Aavishkar Salvi,0.666666687,0.166666672,0,0,0.166666672,0,0,6
Dinesh Karthik,Aavishkar Salvi,0,0.142857149,0.428571433,0,0.285714298,0,0.142857149,7
